#{"t_start": 1709585330.078868, "env_id": "Taxi-v3"}
r,l,t
-587.0,200,0.413618
-371.0,200,0.61512
-227.0,200,0.81487
-200.0,200,1.010947
-200.0,200,1.19148
-209.0,200,1.381043
-200.0,200,1.582162
-209.0,200,1.784608
-218.0,200,1.987029
-200.0,200,2.172905
-200.0,200,2.392288
-200.0,200,2.584297
-200.0,200,2.782501
-200.0,200,2.979956
-200.0,200,3.171336
-200.0,200,3.372499
-209.0,200,3.563608
-200.0,200,3.754759
-200.0,200,3.948818
-200.0,200,4.133661
-200.0,200,4.323407
-209.0,200,4.511266
-200.0,200,4.708088
-200.0,200,4.901669
-200.0,200,5.091056
-200.0,200,5.27679
-209.0,200,5.458783
-200.0,200,5.659324
-200.0,200,5.846087
-200.0,200,6.043138
-200.0,200,6.233829
-200.0,200,6.416761
-200.0,200,6.607169
-209.0,200,6.799833
-200.0,200,6.999064
-200.0,200,7.19528
-200.0,200,7.397828
-200.0,200,7.592405
-200.0,200,7.781387
-200.0,200,7.969101
-200.0,200,8.160944
-200.0,200,8.344511
-200.0,200,8.535234
-200.0,200,8.728563
-200.0,200,8.913386
-200.0,200,9.109109
-200.0,200,9.295725
-200.0,200,9.486034
-200.0,200,9.671984
-200.0,200,9.860074
-200.0,200,10.05403
-200.0,200,10.245431
-200.0,200,10.437772
-200.0,200,10.629083
-200.0,200,10.823076
-200.0,200,11.024116
-200.0,200,11.218779
-200.0,200,11.412557
-200.0,200,11.608256
-200.0,200,11.817122
-200.0,200,12.017161
-200.0,200,12.199974
-200.0,200,12.390942
-200.0,200,12.577401
-200.0,200,12.769583
-200.0,200,12.972226
-200.0,200,13.159205
-200.0,200,13.352725
-200.0,200,13.53959
-200.0,200,13.72269
-200.0,200,13.918503
-200.0,200,14.105883
-200.0,200,14.300976
-200.0,200,14.485925
-200.0,200,14.672484
-200.0,200,14.873288
-200.0,200,15.065732
-200.0,200,15.262002
-200.0,200,15.452471
-200.0,200,15.639776
-200.0,200,15.841784
-200.0,200,16.039351
-200.0,200,16.234459
-200.0,200,16.435848
-200.0,200,16.63003
-200.0,200,16.833607
-200.0,200,17.029884
-200.0,200,17.232455
-200.0,200,17.422103
-200.0,200,17.618746
-200.0,200,17.821138
-200.0,200,18.013173
-200.0,200,18.210036
-200.0,200,18.396102
-200.0,200,18.58922
-200.0,200,18.783509
-200.0,200,18.977142
-200.0,200,19.178537
-200.0,200,19.371274
-200.0,200,19.573589
-200.0,200,19.768377
-200.0,200,19.962441
-200.0,200,20.169744
-200.0,200,20.366007
-200.0,200,20.561047
-200.0,200,20.75183
-200.0,200,20.944672
-200.0,200,21.139604
-200.0,200,21.33542
-200.0,200,21.536061
-200.0,200,21.749884
-200.0,200,21.946614
-200.0,200,22.150465
-200.0,200,22.347203
-200.0,200,22.535271
-200.0,200,22.731088
-200.0,200,22.927514
-200.0,200,23.124772
-200.0,200,23.321349
-200.0,200,23.513145
-200.0,200,23.713462
-200.0,200,23.905395
-200.0,200,24.103402
-200.0,200,24.303372
-200.0,200,24.497615
-200.0,200,24.694949
-200.0,200,24.893735
-200.0,200,25.094502
-200.0,200,25.292334
-200.0,200,25.484805
-200.0,200,25.684009
-200.0,200,25.874196
-200.0,200,26.069188
-200.0,200,26.261066
-200.0,200,26.45
-200.0,200,26.644268
-200.0,200,26.837677
-200.0,200,27.037774
-200.0,200,27.230585
-200.0,200,27.419595
-200.0,200,27.614738
-200.0,200,27.798062
-200.0,200,27.990829
-200.0,200,28.185082
-200.0,200,28.375182
-200.0,200,28.568341
-200.0,200,28.75649
-200.0,200,28.96505
-200.0,200,29.163199
-200.0,200,29.356353
-200.0,200,29.557455
-200.0,200,29.758019
-200.0,200,29.959469
-200.0,200,30.152064
-200.0,200,30.348272
-200.0,200,30.548136
-200.0,200,30.742667
-200.0,200,30.957728
-200.0,200,31.150672
-200.0,200,31.346091
-200.0,200,31.549185
-200.0,200,31.746549
-200.0,200,31.946523
-200.0,200,32.146785
-200.0,200,32.348421
-200.0,200,32.551834
-200.0,200,32.744053
-200.0,200,32.947909
-200.0,200,33.141147
-200.0,200,33.333045
-200.0,200,33.531121
-200.0,200,33.730271
-200.0,200,33.93443
-200.0,200,34.133599
-200.0,200,34.332363
-200.0,200,34.537263
-200.0,200,34.7372
-200.0,200,34.944179
-200.0,200,35.139238
-200.0,200,35.340258
-200.0,200,35.543262
-200.0,200,35.740605
-200.0,200,35.944318
-200.0,200,36.142278
-200.0,200,36.343704
-200.0,200,36.54346
-200.0,200,36.740462
-200.0,200,36.943255
-200.0,200,37.133864
-200.0,200,37.332686
-200.0,200,37.533805
-200.0,200,37.73024
-200.0,200,37.930994
-200.0,200,38.127767
-200.0,200,38.321944
-200.0,200,38.549035
-200.0,200,38.748804
-200.0,200,38.953649
-200.0,200,39.154842
-200.0,200,39.355726
-200.0,200,39.554116
-200.0,200,39.75326
-200.0,200,39.957636
-200.0,200,40.158226
-200.0,200,40.360133
-200.0,200,40.56444
-200.0,200,40.769183
-200.0,200,40.970176
-200.0,200,41.172231
-200.0,200,41.374086
-200.0,200,41.587832
-200.0,200,41.7898
-200.0,200,41.997666
-200.0,200,42.206568
-200.0,200,42.40199
-200.0,200,42.599136
-200.0,200,42.792176
-200.0,200,42.988873
-200.0,200,43.188093
-200.0,200,43.388791
-200.0,200,43.592463
-200.0,200,43.786876
-200.0,200,43.9842
-200.0,200,44.185675
-200.0,200,44.371101
-200.0,200,44.567201
-200.0,200,44.758607
-200.0,200,44.967174
-200.0,200,45.163091
-200.0,200,45.365903
-200.0,200,45.567331
-200.0,200,45.761886
-200.0,200,45.961004
-200.0,200,46.155339
-200.0,200,46.345491
-200.0,200,46.556077
-200.0,200,46.74724
-200.0,200,46.944129
-200.0,200,47.139809
-200.0,200,47.326644
-200.0,200,47.537851
-200.0,200,47.736069
-200.0,200,47.935839
-200.0,200,48.132259
-200.0,200,48.333043
-200.0,200,48.566034
-200.0,200,48.773257
-200.0,200,48.977103
-200.0,200,49.180945
-200.0,200,49.382451
-200.0,200,49.584023
-200.0,200,49.775615
-200.0,200,49.992492
-200.0,200,50.190046
-200.0,200,50.378638
-200.0,200,50.586173
-200.0,200,50.783066
-200.0,200,50.985945
-200.0,200,51.198116
-200.0,200,51.396341
-200.0,200,51.609868
-200.0,200,51.808682
-200.0,200,52.024682
-200.0,200,52.219401
-200.0,200,52.411288
-200.0,200,52.619947
-200.0,200,52.814995
-200.0,200,53.04447
-200.0,200,53.251614
-200.0,200,53.451813
-200.0,200,53.656728
-200.0,200,53.857115
-200.0,200,54.05666
-200.0,200,54.256616
-200.0,200,54.44889
-200.0,200,54.648324
-200.0,200,54.841753
-200.0,200,55.045149
-200.0,200,55.241691
-200.0,200,55.43942
-200.0,200,55.637922
-200.0,200,55.831128
-200.0,200,56.050829
-200.0,200,56.242755
-200.0,200,56.431491
-200.0,200,56.632143
-200.0,200,56.825347
-200.0,200,57.023607
-200.0,200,57.217795
-200.0,200,57.416275
-200.0,200,57.619193
-200.0,200,57.817267
-200.0,200,58.023163
-200.0,200,58.216634
-200.0,200,58.402559
-200.0,200,58.603654
-200.0,200,58.790833
-200.0,200,58.993251
-200.0,200,59.19329
-200.0,200,59.390875
-200.0,200,59.592686
-200.0,200,59.797844
-200.0,200,59.995873
-200.0,200,60.191441
-200.0,200,60.39715
-200.0,200,60.593058
-200.0,200,60.791213
-200.0,200,60.996277
-200.0,200,61.195205
-200.0,200,61.392382
-200.0,200,61.593048
-200.0,200,61.782533
