#{"t_start": 1709585892.513765, "env_id": "FrozenLake-v1"}
r,l,t
0.0,8,0.154853
0.0,2,0.155678
0.0,4,0.15714
0.0,6,0.159456
0.0,9,0.162695
0.0,2,0.163411
0.0,4,0.210294
0.0,7,0.213151
0.0,11,0.217551
0.0,14,0.273938
0.0,15,0.281875
0.0,9,0.284959
0.0,8,0.328948
0.0,9,0.332351
0.0,14,0.337419
0.0,20,0.386129
0.0,28,0.436582
0.0,4,0.438055
1.0,16,0.443878
0.0,6,0.484979
0.0,9,0.488369
0.0,7,0.491005
0.0,7,0.4935
0.0,2,0.494308
0.0,13,0.544921
0.0,6,0.547251
0.0,7,0.549751
0.0,11,0.596543
0.0,8,0.599604
0.0,8,0.602748
0.0,13,0.607483
0.0,2,0.649392
0.0,28,0.661233
0.0,26,0.713229
0.0,7,0.716119
0.0,5,0.759669
0.0,5,0.761806
0.0,5,0.764001
0.0,15,0.77017
0.0,6,0.812657
0.0,3,0.813925
0.0,2,0.814812
0.0,9,0.818653
0.0,8,0.821956
0.0,17,0.870976
0.0,11,0.875513
0.0,29,0.92902
0.0,16,0.975745
0.0,9,0.979482
0.0,2,0.98025
0.0,19,0.987839
0.0,7,1.03179
0.0,16,1.037957
0.0,23,1.088627
0.0,15,1.09437
0.0,13,1.14298
0.0,10,1.146768
0.0,15,1.194886
0.0,18,1.201561
0.0,23,1.25357
0.0,14,1.258442
0.0,59,1.361054
0.0,3,1.362149
0.0,10,1.407027
0.0,15,1.412418
1.0,10,1.415893
0.0,42,1.529977
0.0,16,1.535573
0.0,10,1.53919
0.0,11,1.591933
0.0,15,1.597355
0.0,8,1.600125
0.0,8,1.642854
0.0,9,1.646219
0.0,3,1.647318
0.0,24,1.701904
0.0,25,1.751387
0.0,13,1.756193
0.0,12,1.760873
0.0,10,1.805167
0.0,5,1.807034
0.0,24,1.855684
0.0,10,1.85944
0.0,22,1.909219
0.0,82,2.020278
1.0,19,2.070775
0.0,51,2.132407
0.0,56,2.238727
0.0,41,2.296061
1.0,11,2.344814
0.0,6,2.346879
0.0,31,2.406024
1.0,60,2.50916
0.0,19,2.51621
0.0,29,2.568074
0.0,32,2.621917
1.0,18,2.670657
0.0,41,2.727023
0.0,41,2.784105
1.0,35,2.879404
1.0,26,2.889579
1.0,72,3.042191
1.0,24,3.051256
0.0,28,3.104453
0.0,18,3.152987
0.0,7,3.15555
1.0,43,3.212742
0.0,50,3.31751
0.0,71,3.429047
1.0,76,3.534997
1.0,51,3.645922
1.0,97,3.815674
0.0,8,3.818625
0.0,10,3.864105
1.0,50,3.924001
0.0,18,3.971956
0.0,32,4.023698
0.0,21,4.031129
0.0,57,4.133392
1.0,34,4.187712
0.0,23,4.238514
0.0,27,4.313454
1.0,40,4.36716
1.0,19,4.417378
0.0,14,4.42231
1.0,19,4.468266
1.0,10,4.471697
0.0,37,4.534331
1.0,19,4.584359
0.0,100,4.737338
0.0,5,4.739262
1.0,36,4.792235
1.0,16,4.842574
1.0,9,4.845644
0.0,6,4.84786
1.0,12,4.894391
1.0,10,4.898068
0.0,22,4.946851
0.0,14,4.951826
0.0,33,5.004866
0.0,45,5.0587
0.0,73,5.218081
1.0,72,5.327494
0.0,71,5.43444
0.0,51,5.534095
1.0,34,5.587185
0.0,81,5.699645
0.0,16,5.749931
0.0,24,5.800629
1.0,31,5.854181
0.0,100,6.020648
1.0,17,6.027022
0.0,22,6.076955
0.0,21,6.128453
0.0,36,6.181757
1.0,9,6.184709
0.0,21,6.231975
1.0,20,6.239309
1.0,48,6.339693
0.0,100,6.500062
1.0,41,6.557565
1.0,29,6.606304
0.0,21,6.653912
0.0,29,6.709515
1.0,30,6.761356
1.0,23,6.769445
0.0,18,6.816859
1.0,26,6.866999
0.0,47,6.927245
0.0,27,6.977582
0.0,13,6.982346
1.0,6,7.025492
0.0,59,7.088743
1.0,41,7.185204
0.0,39,7.238153
0.0,100,7.401637
0.0,36,7.454335
0.0,35,7.507179
1.0,14,7.55149
1.0,38,7.604089
1.0,15,7.609247
0.0,87,7.765112
1.0,90,7.921902
0.0,19,7.928235
0.0,10,7.971853
1.0,9,7.974852
1.0,18,8.023338
0.0,38,8.077727
0.0,63,8.184566
0.0,11,8.188291
1.0,18,8.233738
0.0,18,8.239829
1.0,25,8.289228
0.0,8,8.291968
0.0,11,8.33726
0.0,43,8.392974
1.0,19,8.444166
0.0,11,8.447971
0.0,43,8.504702
0.0,51,8.62329
0.0,18,8.629461
0.0,69,8.781404
0.0,25,8.790671
0.0,100,8.95004
1.0,15,9.000156
0.0,47,9.060539
0.0,48,9.161118
1.0,8,9.163885
1.0,14,9.209794
1.0,58,9.270605
0.0,15,9.317217
1.0,44,9.374257
0.0,16,9.420966
1.0,42,9.476207
1.0,58,9.581824
0.0,11,9.585917
0.0,16,9.634029
0.0,77,9.747482
0.0,15,9.793253
0.0,28,9.802724
0.0,29,9.854619
0.0,63,9.958657
0.0,6,10.000598
0.0,7,10.003125
0.0,9,10.006321
1.0,66,10.115001
0.0,17,10.161176
0.0,34,10.222604
0.0,37,10.27635
0.0,32,10.328565
0.0,16,10.334639
1.0,19,10.383831
0.0,32,10.43668
0.0,100,10.600049
1.0,18,10.650781
1.0,48,10.709802
1.0,61,10.816196
0.0,42,10.871907
0.0,9,10.918028
0.0,14,10.922986
0.0,20,10.971915
1.0,20,10.978852
1.0,32,11.037716
0.0,9,11.081696
1.0,24,11.090648
1.0,33,11.143253
0.0,13,11.189955
0.0,25,11.24638
0.0,25,11.254903
1.0,29,11.305068
0.0,9,11.355028
1.0,8,11.357849
1.0,55,11.458069
1.0,36,11.517686
1.0,32,11.576809
1.0,69,11.688889
0.0,7,11.691564
0.0,41,11.750953
0.0,12,11.795402
1.0,49,11.852142
0.0,11,11.895783
1.0,24,11.904559
1.0,32,11.955226
0.0,14,12.000457
1.0,19,12.006953
0.0,17,12.05406
0.0,23,12.101231
1.0,31,12.150753
0.0,38,12.205126
0.0,14,12.210543
0.0,15,12.257809
1.0,7,12.265997
1.0,18,12.27189
0.0,24,12.323503
0.0,15,12.373127
0.0,11,12.377057
0.0,14,12.382318
1.0,24,12.433183
0.0,93,12.590807
1.0,62,12.697516
0.0,15,12.702702
0.0,23,12.753582
1.0,12,12.800586
0.0,19,12.807865
1.0,10,12.811675
0.0,100,13.032365
0.0,50,13.091343
0.0,14,13.135874
0.0,25,13.144497
1.0,35,13.19591
0.0,7,13.240223
0.0,92,13.398908
1.0,61,13.464988
0.0,12,13.51182
0.0,43,13.566437
1.0,29,13.617492
0.0,8,13.620318
1.0,48,13.720785
0.0,18,13.727454
1.0,63,13.834092
0.0,13,13.883677
0.0,33,13.951139
1.0,16,13.956373
0.0,18,14.006495
0.0,15,14.011535
0.0,82,14.163851
1.0,12,14.168143
1.0,54,14.281526
1.0,16,14.286796
1.0,6,14.348428
0.0,16,14.35386
0.0,26,14.405631
1.0,40,14.460116
0.0,89,14.629587
0.0,100,14.783116
0.0,11,14.78689
1.0,18,14.840764
0.0,61,14.947195
0.0,19,14.996801
0.0,11,15.000829
1.0,14,15.005358
0.0,63,15.10685
0.0,8,15.149401
0.0,12,15.153669
1.0,14,15.158356
0.0,11,15.202593
1.0,13,15.207129
1.0,35,15.258164
0.0,17,15.303532
1.0,42,15.364221
0.0,30,15.41555
0.0,63,15.516848
1.0,57,15.616519
1.0,17,15.622281
1.0,44,15.719692
1.0,25,15.728063
0.0,51,15.83495
1.0,36,15.888249
1.0,28,15.938206
1.0,24,15.99345
1.0,8,15.996116
1.0,25,16.04598
1.0,56,16.150579
0.0,29,16.160432
1.0,28,16.210471
1.0,19,16.256912
1.0,10,16.260169
0.0,21,16.305635
1.0,25,16.35375
1.0,68,16.456191
1.0,94,16.604065
1.0,19,16.610764
1.0,21,16.657139
1.0,10,16.660409
0.0,24,16.708004
0.0,100,16.858727
1.0,52,16.964896
1.0,15,16.969932
1.0,7,16.972417
1.0,73,17.130198
0.0,24,17.178654
1.0,31,17.190199
0.0,35,17.28717
1.0,56,17.350405
0.0,53,17.461564
1.0,16,17.467174
1.0,97,17.689189
1.0,13,17.694823
0.0,100,17.862472
1.0,86,18.023102
1.0,27,18.072947
1.0,38,18.128154
1.0,70,18.234471
0.0,21,18.282228
0.0,58,18.341611
1.0,56,18.441656
1.0,25,18.49079
1.0,29,18.540947
1.0,16,18.546512
1.0,21,18.595403
1.0,53,18.697083
1.0,8,18.699727
1.0,39,18.752617
0.0,87,18.903803
1.0,79,19.015081
0.0,32,19.068854
0.0,100,19.229925
1.0,39,19.328719
1.0,28,19.381838
1.0,25,19.391614
1.0,23,19.449095
1.0,80,19.598759
1.0,46,19.654901
0.0,84,19.804301
0.0,100,19.987801
1.0,19,19.99464
1.0,11,20.036972
1.0,15,20.042138
0.0,54,20.141435
1.0,22,20.195812
0.0,87,20.31075
0.0,72,20.414728
1.0,40,20.510875
1.0,23,20.518972
0.0,70,20.661358
1.0,73,20.765856
1.0,29,20.821822
0.0,100,20.979685
1.0,36,21.037675
1.0,19,21.08423
1.0,25,21.092511
